"","id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description"
429,"gd-1009525662735","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009525662735","","Software Engineer II","Microsoft","Bengaluru","2024-11-13","","direct_data","yearly",150000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1651.htm","https://media.glassdoor.com/sql/1651/microsoft-squarelogo-1479856042252.png","","","","",""
430,"gd-1009524430298","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524430298","","Developer Specialist Solutions Architect , DevTx","AWS India - Karnataka","Bengaluru","2024-11-13","","direct_data","yearly",200000.0,768000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6036.htm","https://media.glassdoor.com/sql/6036/amazon-squarelogo-1552847650117.png","","","","",""
431,"gd-1009524633881","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524633881","","DET-RCE-Python-Java Developer-Senior-GDSF02","EY","Bengaluru","2024-11-13","","direct_data","yearly",400000.0,850000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2784.htm","https://media.glassdoor.com/sql/2784/ey-squareLogo-1689166016078.png","","","","",""
432,"gd-1009524504154","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524504154","","HR Technology Engineer","MSCI Inc","Bengaluru","2024-11-13","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE14616.htm","https://media.glassdoor.com/sql/14616/msci-squareLogo-1694811110192.png","","","","",""
433,"gd-1009525243515","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009525243515","","Software Engineer, Mobile (Android), Search","Google","Bengaluru","2024-11-13","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
434,"gd-1009525243458","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009525243458","","Senior Software Engineer, Security/Privacy, Google Cloud","Google","Bengaluru","2024-11-13","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
435,"gd-1009524520356","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524520356","","Technical Specialist-App Development","BirlaSoft","Bengaluru","2024-11-13","","direct_data","yearly",600000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE30748.htm","https://media.glassdoor.com/sql/30748/birlasoft-squarelogo-1585194910079.png","","","","",""
436,"gd-1009525618072","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009525618072","","Sr Technical Application Architect","Ness Digital Engineering","Bengaluru","2024-11-13","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE13463.htm","https://media.glassdoor.com/sql/13463/ness-technologies-squareLogo-1622117628812.png","","","","",""
437,"gd-1009523878024","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523878024","","Java Full Stack Developer","SAP","Bengaluru","2024-11-12","","direct_data","yearly",700000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
438,"gd-1009522742818","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522742818","","Full Stack Developer","Nakshatra Namaha Creations","India","2024-11-12","","direct_data","monthly",25000.0,50000.0,"INR",False,"","","organic","","","","","","","","","",""
439,"gd-1009523189679","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523189679","","Software Developer, ISG Tools and Transformation","Lenovo","Bengaluru","2024-11-12","","direct_data","yearly",950000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE8034.htm","https://media.glassdoor.com/sql/8034/lenovo-squareLogo-1659106523467.png","","","","",""
440,"gd-1009522781738","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522781738","","Functional Test Planning","Elfonze Technologies","Bengaluru","2024-11-12","","direct_data","yearly",220000.0,500000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE7163277.htm","https://media.glassdoor.com/sql/7163277/elfonze-technologies-squarelogo-1655988017604.png","","","","",""
441,"gd-1009524002655","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009524002655","","Python Full Stack Developer","Rubikssyslabs","India","2024-11-12","","direct_data","yearly",310270.0,1368400.0,"INR",False,"","","organic","","","","","","","","","",""
442,"gd-1009523030721","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523030721","","Full Stack Developer - SDE II (BNPL)","jai kisan","Bengaluru","2024-11-12","","direct_data","yearly",490000.0,700000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2555731.htm","https://media.glassdoor.com/sql/2555731/jai-kisan-squarelogo-1584693022852.png","","","","",""
443,"gd-1009522942759","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522942759","",".net full stack developer - Mid Level (3-8 years exp)","CGI","Bengaluru","2024-11-12","","direct_data","yearly",569000.0,804500.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE8452.htm","https://media.glassdoor.com/sql/8452/cgi-squarelogo-1451998175252.png","","","","",""
444,"gd-1009523899135","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523899135","","Sr. React JS Developer","Cubic Logics India Pvt Ltd","Bengaluru","2024-11-12","","","","","","",False,"","","organic","","","","","","","","","",""
445,"gd-1009522838582","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522838582","","Java/J2EE Developer","GITS Solutions","Bengaluru","2024-11-12","","direct_data","yearly",1000000.0,2000000.0,"INR",False,"","","organic","","","","","","","","","",""
446,"gd-1009523878302","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523878302","","Developer Associate (iOS Developer) (1-3 Years)","SAP","Bengaluru","2024-11-12","","direct_data","yearly",710000.0,910000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
447,"gd-1009523696523","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523696523","","Senior Software Engineer- AEM Full stack","Visa","Bengaluru","2024-11-12","","direct_data","yearly",146250.0,780000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3035.htm","https://media.glassdoor.com/sql/3035/visa-inc-squareLogo-1627484054817.png","","","","",""
448,"gd-1009523043918","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523043918","","Principal - Software Engineering - Full Stack Engineer","Fidelity Investments","Bengaluru","2024-11-12","","direct_data","yearly",420000.0,698000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE2786.htm","https://media.glassdoor.com/sql/2786/fidelity-investments-squareLogo-1612542116323.png","","","","",""
449,"gd-1009523291761","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523291761","","Senior Software Engineer, Full Stack, Google Cloud","Google","Bengaluru","2024-11-12","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
450,"gd-1009523878423","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523878423","","Developer (CAP, NodeJS, Javascript) (3 to 7 years)","SAP","Bengaluru","2024-11-12","","direct_data","yearly",700000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
451,"gd-1009522722037","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522722037","","Fullstack Ruby Developer","Granicus Inc.","Bengaluru","2024-11-12","","direct_data","yearly",1000000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE228598.htm","https://media.glassdoor.com/sql/228598/granicus-squarelogo-1522027767375.png","","","","",""
452,"gd-1009523245149","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523245149","","Director of Engineering","Zinier","Bengaluru","2024-11-12","","direct_data","yearly",300000.0,900000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1324698.htm","https://media.glassdoor.com/sql/1324698/zinier-squarelogo-1570595967933.png","","","","",""
453,"gd-1009523877985","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523877985","","Full Stack Developer & DevOps Engineer -Data Privacy and Protection (DPP)","SAP","Bengaluru","2024-11-12","","direct_data","yearly",760000.0,880000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
454,"gd-1009523877102","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523877102","","Full stack Developer -Java, Angular/React/Node","SAP","Bengaluru","2024-11-12","","direct_data","yearly",760000.0,880000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
455,"gd-1009523877887","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523877887","","Node JS Developer - SAP LABS","SAP","Bengaluru","2024-11-12","","direct_data","yearly",600000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
456,"gd-1009523877844","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523877844","","Senior Developer - Full-stack (Java/UI) | Microservices | SaaS | 8+ years","SAP","Bengaluru","2024-11-12","","direct_data","yearly",760000.0,880000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
457,"gd-1009523877531","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523877531","","Senior Full Stack ABAP Developer - SAP Procurement Product Team","SAP","Bengaluru","2024-11-12","","direct_data","yearly",600000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
458,"gd-1009523667583","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523667583","","Senior Software Architect (5B)","Intendminds Solutions","Bengaluru","2024-11-12","","direct_data","yearly",195000.0,840000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE1801082.htm","https://media.glassdoor.com/sql/1801082/intendminds-solutions-squarelogo-1631197193204.png","","","","",""
459,"gd-1009522816550","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522816550","","Tech Lead","Schneider Electric","Bengaluru","2024-11-12","","direct_data","yearly",780000.0,991180.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3956.htm","https://media.glassdoor.com/sql/3956/schneider-electric-squareLogo-1712717816531.png","","","","",""
460,"gd-1009523878407","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523878407","","Full Stack Developer for API Platform @ SAP Integration Suite","SAP","Bengaluru","2024-11-12","","direct_data","yearly",760000.0,880000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE10471.htm","https://media.glassdoor.com/sql/10471/sap-squareLogo-1658433034046.png","","","","",""
461,"gd-1009523977551","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523977551","","Software Development Manager, AWS QuickSight","ADCI - Karnataka","Bengaluru","2024-11-12","","direct_data","yearly",208000.0,960000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6036.htm","https://media.glassdoor.com/sql/6036/amazon-squarelogo-1552847650117.png","","","","",""
462,"gd-1009522722032","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522722032","","Fullstack Java Developer","Granicus Inc.","Bengaluru","2024-11-12","","direct_data","yearly",500000.0,1000000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE228598.htm","https://media.glassdoor.com/sql/228598/granicus-squarelogo-1522027767375.png","","","","",""
463,"gd-1009523977507","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523977507","","Fullstack Engineer, AWS QuickSight","ADCI - Karnataka","Bengaluru","2024-11-12","","direct_data","yearly",208000.0,960000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6036.htm","https://media.glassdoor.com/sql/6036/amazon-squarelogo-1552847650117.png","","","","",""
464,"gd-1009522941259","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522941259","","Strategic Cloud Engineer, Data and Analytics","Google","Bengaluru","2024-11-12","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
465,"gd-1009523291735","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009523291735","","Senior Staff Software Engineer, Spanner Technical Lead","Google","Bengaluru","2024-11-12","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE9079.htm","https://media.glassdoor.com/sql/9079/google-squarelogo-1441130773284.png","","","","",""
466,"gd-1009522649138","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522649138","","Java Full stack","Tata Consultancy Services","Bengaluru","2024-11-11","","direct_data","yearly",400000.0,630000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE13461.htm","https://media.glassdoor.com/sql/13461/tata-consultancy-services-squareLogo-1715076690903.png","","","","",""
467,"gd-1009522105975","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009522105975","","Senior Software Engineer","Computacenter","Bengaluru","2024-11-11","","direct_data","yearly",325000.0,400000.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE8585.htm","https://media.glassdoor.com/sql/8585/computacenter-squarelogo-1586939987626.png","","","","",""
468,"gd-1009521357990","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009521357990","","Senior Full Stack Developer","HeyCoach","India","2024-11-09","","direct_data","yearly",2000000.0,2000000.0,"INR",False,"","","organic","","","","","","","","","",""
469,"gd-1009521252733","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009521252733","","Python Full Stack Developer","AloftLabs AI Technologies Pvt Ltd","Bengaluru","2024-11-09","","direct_data","yearly",250000.0,500000.0,"INR",False,"","","organic","","","","","","","","","",""
470,"gd-1009520102942","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520102942","","Developer","Sapiens","Bengaluru","2024-11-09","","","","","","",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE3798.htm","https://media.glassdoor.com/sql/3798/sapiens-squareLogo-1655730847376.png","","","","",""
471,"gd-1009520464103","glassdoor","https://www.glassdoor.co.in/job-listing/j?jl=1009520464103","","Lead Developer - Customer Interaction Suite","Tata Communications","Bengaluru","2024-11-09","","direct_data","yearly",345000.0,720398.0,"INR",False,"","","organic","","","","https://www.glassdoor.co.in/Overview/W-EI_IE6769.htm","https://media.glassdoor.com/sql/6769/tata-communications-squarelogo.png","","","","",""
